27.477;-93.231
27.477;-84.826
27.477;-71.76
27.478;-103.359
27.478;-101.01
27.478;-96.687
27.478;-93.354
27.478;-73.262
27.479;-96.564
27.479;-93.478
27.479;-80.735
27.479;-72.511
27.479;-65.973
27.479;-64.835
27.48;-96.44
27.48;-89.031
27.48;-86.682
27.48;-81.976
27.48;-79.618
27.48;-76.632
27.48;-74.886
27.481;-120.291
27.481;-96.317
27.481;-93.601
27.481;-83.34
27.481;-70.38
27.482;-112.414
27.482;-111.419
27.482;-96.194
27.482;-93.724
27.482;-75.759
27.483;-118.91
27.483;-105.092
27.483;-100.887
27.483;-96.07
27.483;-93.848
27.484;-115.906
27.484;-103.236
27.484;-95.947
27.484;-94.095
27.484;-93.971
27.485;-95.823
27.485;-95.7
27.485;-94.218
27.485;-89.155
27.485;-84.95
27.486;-120.92
27.486;-95.576
27.486;-95.453
27.486;-94.589
27.486;-94.465
27.486;-94.342
27.486;-86.806
27.487;-109.183
27.487;-107.942
27.487;-106.578
27.487;-95.329
27.487;-95.206
27.487;-95.082
27.487;-94.959
27.487;-94.836
27.487;-94.712
27.487;-78.622
27.487;-77.627
27.487;-66.602
27.488;-121.55
27.488;-100.764
27.488;-69.75
27.489;-118.159
27.489;-116.657
27.489;-110.301
27.489;-89.278
27.489;-74.135
27.49;-113.287
27.49;-83.463
27.49;-80.858
27.49;-71.131
27.491;-117.408
27.491;-115.033
27.491;-104.969
27.491;-103.113
27.491;-82.099
27.492;-100.64
27.492;-67.232
27.492;-65.464
27.493;-114.16
27.493;-86.929
27.493;-85.073
27.493;-79.74
27.493;-69.121
27.494;-119.54
27.494;-89.401
27.495;-111.296
27.495;-76.754
27.495;-73.384
27.495;-71.882
27.495;-68.491
27.495;-67.862
27.496;-112.292
27.496;-106.456
27.496;-75.008
27.497;-107.819
27.497;-102.989
27.497;-100.517
27.497;-72.633
27.498;-109.06
27.498;-89.525
27.498;-75.881
27.499;-104.846
27.499;-87.052
27.499;-83.586
27.5;-115.784
27.5;-78.745
27.5;-70.501
27.501;-110.178
27.501;-100.393
27.501;-85.196
27.501;-82.222
27.501;-77.749
27.502;-120.169
27.502;-118.789
27.502;-80.981
27.502;-66.094
27.503;-89.648
27.503;-64.955
27.504;-102.866
27.505;-113.165
27.505;-106.332
27.505;-79.863
27.506;-116.535
27.506;-100.27
27.506;-87.175
27.506;-74.257
27.507;-120.799
27.507;-118.038
27.507;-114.911
27.507;-104.722
27.507;-89.771
27.508;-114.038
27.508;-107.696
27.508;-83.709
27.508;-69.872
27.509;-117.286
27.509;-111.174
27.509;-108.937
27.509;-85.319
27.509;-76.876
27.509;-71.252
27.51;-121.428
27.51;-112.169
27.51;-102.743
27.51;-100.147
27.51;-66.723
27.511;-89.895
27.511;-82.345
27.512;-87.299
27.512;-75.13
27.512;-73.506
27.513;-119.418
27.513;-110.056
27.513;-81.104
27.513;-78.867
27.513;-76.003
27.514;-106.209
27.514;-104.599
27.514;-100.023
27.514;-77.872
27.514;-72.003
27.514;-69.242
27.515;-90.018
27.515;-72.754
27.515;-67.353
27.516;-102.62
27.516;-65.585
27.517;-115.662
27.517;-85.442
27.517;-83.832
27.517;-79.986
27.517;-68.612
27.517;-67.983
27.518;-107.573
27.518;-99.9
27.518;-87.422
27.519;-113.042
27.519;-90.142
27.52;-70.623
27.521;-108.815
27.521;-82.468
27.522;-120.048
27.522;-118.667
27.522;-111.051
27.522;-104.476
27.522;-102.496
27.522;-99.776
27.523;-114.789
27.523;-113.916
27.523;-106.086
27.523;-90.265
27.523;-74.379
27.524;-116.413
27.524;-112.047
27.524;-87.545
27.524;-81.227
27.524;-76.999
27.525;-109.933
27.525;-85.565
27.525;-66.214
27.526;-117.916
27.526;-99.653
27.526;-83.955
27.526;-78.99
27.527;-117.165
27.527;-90.388
27.527;-65.076
27.528;-120.678
27.528;-107.45
27.528;-102.373
27.528;-77.994
27.528;-75.252
27.528;-71.374
27.529;-99.53
27.529;-80.108
27.529;-76.125
27.529;-69.993
27.53;-104.353
27.53;-87.669
27.53;-73.628
27.531;-121.937
27.531;-121.307
27.531;-90.512
27.531;-82.591
27.532;-108.692
27.532;-105.963
27.532;-85.689
27.532;-72.125
27.532;-66.844
27.533;-119.297
27.533;-99.406
27.533;-72.876
27.534;-115.54
27.534;-112.92
27.534;-110.929
27.534;-102.25
27.534;-90.635
27.534;-69.363
27.535;-84.078
27.535;-81.35
27.536;-87.792
27.537;-111.924
27.537;-109.81
27.537;-104.23
27.537;-99.283
27.537;-67.474
27.538;-107.327
27.538;-90.759
27.538;-77.121
27.538;-68.733
27.539;-114.667
27.539;-113.793
27.539;-79.113
27.539;-74.501
27.539;-68.104
27.539;-65.705
27.54;-102.126
27.54;-99.159
27.54;-85.812
27.54;-70.744
27.541;-118.545
27.541;-116.291
27.541;-105.84
27.541;-90.882
27.541;-82.714
27.541;-80.231
27.542;-119.926
27.542;-87.915
27.542;-78.117
27.543;-108.569
27.543;-99.036
27.544;-117.794
27.544;-117.043
27.544;-91.006
27.544;-84.201
27.544;-76.248
27.544;-75.374
27.545;-104.106
27.546;-102.003
27.546;-98.912
27.546;-81.473
27.547;-110.806
27.547;-85.935
27.547;-73.75
27.547;-71.495
27.548;-120.556
27.548;-112.798
27.548;-107.204
27.548;-91.129
27.548;-88.039
27.548;-66.335
27.549;-109.687
27.549;-70.114
27.55;-115.418
27.55;-105.717
27.55;-98.789
27.55;-72.998
27.55;-72.247
27.551;-111.802
27.551;-101.88
27.551;-91.253
27.551;-82.837
27.551;-79.235
27.551;-65.196
27.552;-121.186
27.552;-119.175
27.552;-103.983
27.553;-121.816
27.553;-108.446
27.553;-98.665
27.553;-88.162
27.553;-84.324
27.553;-80.354
27.553;-77.244
27.554;-114.545
27.554;-113.671
27.554;-91.376
27.554;-86.058
27.555;-78.239
27.555;-69.485
27.555;-66.965
27.556;-98.542
27.556;-91.5
27.556;-74.623
27.557;-101.756
27.557;-81.595
27.558;-116.169
27.558;-107.081
27.558;-105.594
27.558;-98.418
27.559;-118.424
27.559;-103.86
27.559;-91.623
27.559;-88.285
27.559;-76.37
27.559;-70.866
27.559;-68.855
27.559;-67.595
27.56;-110.683
27.56;-75.496
27.56;-68.225
27.561;-109.564
27.561;-98.295
27.561;-86.182
27.561;-84.448
27.561;-82.96
27.562;-119.805
27.562;-116.921
27.562;-112.675
27.562;-101.633
27.562;-91.747
27.562;-64.687
27.563;-117.672
27.563;-65.826
27.564;-111.679
27.564;-108.323
27.564;-98.171
27.564;-88.409
27.564;-79.358
27.564;-73.872
27.565;-91.87
27.565;-80.477
27.566;-103.737
27.566;-98.048
27.566;-71.617
27.567;-115.296
27.567;-106.958
27.567;-105.471
27.567;-91.994
27.567;-77.366
27.568;-101.509
27.568;-86.305
27.568;-81.718
27.568;-73.12
27.569;-120.435
27.569;-113.549
27.569;-97.924
27.569;-92.117
27.569;-88.532
27.569;-78.362
27.569;-72.369
27.569;-70.236
27.57;-114.422
27.57;-84.571
27.571;-97.801
27.571;-83.083
27.571;-66.456
27.572;-119.054
27.572;-110.56
27.572;-109.442
27.572;-92.241
27.572;-74.745
27.573;-121.065
27.573;-103.613
27.573;-101.386
27.573;-97.677
27.574;-121.695
27.574;-92.364
27.574;-88.656
27.574;-76.492
27.575;-116.047
27.575;-108.2
27.575;-105.347
27.575;-97.554
27.575;-86.428
27.575;-75.619
27.575;-69.606
27.575;-65.317
27.576;-112.553
27.576;-92.488
27.576;-80.6
27.577;-106.835
27.577;-97.43
27.577;-79.481
27.577;-67.086
27.578;-118.302
27.578;-111.557
27.578;-101.263
27.578;-92.611
27.578;-84.694
27.578;-70.987
27.579;-97.307
27.579;-81.841
27.58;-116.799
27.58;-103.49
27.58;-92.735
27.58;-88.779
27.58;-83.206
27.58;-68.976
27.581;-117.55
27.581;-97.183
27.581;-77.489
27.581;-73.994
27.581;-67.716
27.582;-119.683
27.582;-92.858
27.582;-86.551
27.582;-78.485
27.582;-68.346
27.583;-115.174
27.583;-101.139
27.583;-97.06
27.583;-92.982
27.584;-113.426
27.584;-109.319
27.584;-105.224
27.584;-96.936
27.584;-71.739
27.585;-110.438
27.585;-93.105
27.585;-88.902
27.586;-114.3
27.586;-108.077
27.586;-96.812
27.586;-93.229
27.586;-84.817
27.586;-73.242
27.586;-65.947
27.586;-64.808
27.587;-106.712
27.587;-103.367
27.587;-96.689
27.587;-72.49
27.588;-101.016
27.588;-93.353
27.588;-80.723
27.588;-74.867
27.588;-70.357
27.589;-120.313
27.589;-96.565
27.589;-93.476
27.589;-89.026
27.589;-86.675
27.589;-81.964
27.589;-79.604
27.589;-76.615
27.59;-96.442
27.59;-93.6
27.59;-83.329
27.591;-118.932
27.591;-112.43
27.591;-111.434
27.591;-96.318
27.591;-93.723
27.591;-75.741
27.592;-115.925
27.592;-105.101
27.592;-96.195
27.592;-93.847
27.593;-100.892
27.593;-96.071
27.593;-93.97
27.594;-120.943
27.594;-103.243
27.594;-95.948
27.594;-95.824
27.594;-94.094
27.594;-89.149
27.594;-84.94
27.594;-66.577
27.595;-95.7
27.595;-95.577
27.595;-94.341
27.595;-94.218
27.595;-78.607
27.595;-77.611
27.596;-121.574
27.596;-109.196
27.596;-107.954
27.596;-106.589
27.596;-95.453
27.596;-95.33
27.596;-95.206
27.596;-94.835
27.596;-94.712
27.596;-94.588
27.596;-94.465
27.596;-86.798
27.596;-69.727
27.597;-118.18
27.597;-116.677
27.597;-110.315
27.597;-100.769
27.597;-95.083
27.597;-94.959
27.598;-113.304
27.598;-74.116
27.598;-71.109
27.599;-117.429
27.599;-115.052
27.599;-89.273
27.599;-83.452
27.599;-80.845
27.599;-65.438
27.6;-104.978
27.6;-103.12
27.6;-82.087
27.6;-67.207
27.601;-119.562
27.601;-114.178
27.601;-69.097
27.602;-100.645
27.602;-86.921
27.602;-79.726
27.603;-89.396
27.603;-85.064
27.603;-76.737
27.603;-73.364
27.603;-71.861
27.603;-68.467
27.603;-67.837
27.604;-111.311
27.604;-74.99
27.605;-112.308
27.605;-106.466
27.605;-72.612
27.606;-107.831
27.606;-100.522
27.606;-75.863
27.607;-109.073
27.607;-102.997
27.608;-104.855
27.608;-89.52
27.608;-83.575
27.608;-70.479
27.609;-120.192
27.609;-115.803
27.609;-87.045
27.609;-78.73
27.609;-77.734
27.609;-66.067
27.61;-118.81
27.61;-110.192
27.61;-82.21
27.61;-64.928
27.611;-100.398
27.611;-85.187
27.611;-80.968
27.612;-89.643
27.613;-113.181
27.613;-102.873
27.614;-120.822
27.614;-106.343
27.614;-79.849
27.614;-74.238
27.615;-118.058
27.615;-116.555
27.615;-114.929
27.615;-100.275
27.615;-87.168
27.616;-104.731
27.616;-69.849
27.617;-121.452
27.617;-117.307
27.617;-114.055
27.617;-111.188
27.617;-107.708
27.617;-89.767
27.617;-83.699
27.617;-71.231
27.617;-66.698
27.618;-112.185
27.618;-108.95
27.618;-85.31
27.618;-76.86
27.619;-102.75
27.619;-100.151
27.62;-82.333
27.62;-73.486
27.621;-119.44
27.621;-89.89
27.621;-87.292
27.621;-75.112
27.621;-69.219
27.622;-110.069
27.622;-81.091
27.622;-78.853
27.622;-75.986
27.622;-71.982
27.622;-67.328
27.623;-100.028
27.623;-77.856
27.623;-72.734
27.623;-65.558
27.624;-106.22
27.624;-104.608
27.624;-68.588
27.624;-67.958
27.625;-115.681
27.625;-90.014
27.626;-102.626
27.626;-85.433
27.626;-79.972
27.627;-107.585
27.627;-99.904
27.627;-83.822
27.628;-113.059
27.628;-87.415
27.628;-70.601
27.629;-120.071
27.629;-118.689
27.629;-108.827
27.629;-90.137
27.63;-111.066
27.63;-82.457
27.631;-114.807
27.631;-104.485
27.631;-99.781
27.631;-74.36
27.632;-116.433
27.632;-113.933
27.632;-112.062
27.632;-102.503
27.632;-66.188
27.633;-106.096
27.633;-90.261
27.633;-81.214
27.633;-76.982
27.634;-117.937
27.634;-109.946
27.634;-87.538
27.634;-85.557
27.634;-65.049
27.635;-120.701
27.635;-117.185
27.635;-99.657
27.635;-78.975
27.636;-90.384
27.636;-83.945
27.636;-75.234
27.636;-71.352
27.636;-69.97
27.637;-107.462
27.637;-77.979
27.637;-76.108
27.638;-121.331
27.638;-102.38
27.638;-80.095
27.638;-73.608
27.639;-121.961
27.639;-104.361
27.639;-99.534
27.639;-66.819
27.64;-90.508
27.64;-87.662
27.64;-82.58
27.64;-72.104
27.641;-119.319
27.641;-108.704
27.641;-105.973
27.641;-85.68
27.641;-72.856
27.642;-115.559
27.642;-112.936
27.642;-69.34
27.643;-110.943
27.643;-99.41
27.644;-102.256
27.644;-90.631
27.644;-84.068
27.644;-81.337
27.644;-67.449
27.645;-68.71
27.646;-111.94
27.646;-109.824
27.646;-104.238
27.646;-99.287
27.646;-87.785
27.646;-68.079
27.646;-65.679
27.647;-114.685
27.647;-113.811
27.647;-107.339
27.647;-90.755
27.647;-79.098
27.647;-77.105
27.647;-70.722
27.648;-118.567
27.648;-74.482
27.649;-116.311
27.649;-102.133
27.649;-99.163
27.649;-85.803
27.65;-119.949
27.65;-105.85
27.65;-82.703
27.65;-80.218
27.65;-78.102
27.651;-90.879
27.651;-87.909
27.652;-117.815
27.652;-108.581
27.652;-76.231
27.652;-75.356
27.653;-117.063
27.653;-99.039
27.653;-84.191
27.654;-104.115
27.654;-91.002
27.655;-102.009
27.655;-81.46
27.655;-73.73
27.655;-71.474
27.655;-66.309
27.656;-120.579
27.656;-110.82
27.656;-98.916
27.656;-85.927
27.656;-70.092
27.657;-112.814
27.657;-107.216
27.657;-91.126
27.657;-88.032
27.658;-115.437
27.658;-109.701
27.658;-72.226
27.658;-65.169
27.659;-121.21
27.659;-111.817
27.659;-105.727
27.659;-98.792
27.659;-72.978
27.66;-121.84
27.66;-119.197
27.66;-91.249
27.66;-82.826
27.66;-79.221
27.661;-103.991
27.661;-101.886
27.661;-77.227
27.662;-113.688
27.662;-108.458
27.662;-98.669
27.662;-84.315
27.662;-80.341
27.662;-66.94
27.663;-114.562
27.663;-91.373
27.663;-88.156
27.663;-69.461
27.664;-86.05
27.664;-78.224
27.664;-74.604
27.665;-98.545
27.666;-116.189
27.666;-101.762
27.666;-91.496
27.666;-81.583
27.666;-68.831
27.666;-67.57
27.667;-118.445
27.667;-107.092
27.667;-76.353
27.667;-70.844
27.667;-68.201
27.668;-105.603
27.668;-103.868
27.668;-98.421
27.668;-88.279
27.668;-75.479
27.669;-110.697
27.669;-91.62
27.669;-64.66
27.67;-119.827
27.67;-116.941
27.67;-109.578
27.67;-84.438
27.67;-82.949
27.67;-65.8
27.671;-117.693
27.671;-112.691
27.671;-98.298
27.671;-91.744
27.671;-86.173
27.672;-101.639
27.672;-73.852
27.673;-111.694
27.673;-108.335
27.673;-98.174
27.673;-88.403
27.673;-79.344
27.674;-91.867
27.674;-80.464
27.674;-71.596
27.675;-115.314
27.675;-103.745
27.676;-120.458
27.676;-106.969
27.676;-105.48
27.676;-98.051
27.676;-91.991
27.676;-77.35
27.676;-73.1
27.676;-70.213
27.677;-113.566
27.677;-101.515
27.677;-81.706
27.677;-72.348
27.678;-114.44
27.678;-97.927
27.678;-86.297
27.678;-78.347
27.678;-66.43
27.679;-92.115
27.679;-88.526
27.679;-84.561
27.68;-121.088
27.68;-119.075
27.68;-97.803
27.68;-83.072
27.68;-74.727
27.681;-110.575
27.681;-109.455
27.681;-92.238
27.682;-121.719
27.682;-103.621
27.682;-101.392
27.682;-76.476
27.682;-65.29
27.683;-116.066
27.683;-97.68
27.683;-92.362
27.683;-69.583
27.684;-108.212
27.684;-105.357
27.684;-88.65
27.684;-75.601
27.684;-67.061
27.685;-112.569
27.685;-97.556
27.685;-92.485
27.685;-86.42
27.685;-80.587
27.685;-79.467
27.686;-118.323
27.686;-111.572
27.686;-106.846
27.686;-70.966
27.687;-101.268
27.687;-97.432
27.687;-92.609
27.687;-84.685
27.687;-68.952
27.688;-116.819
27.688;-81.829
27.688;-67.691
27.689;-119.706
27.689;-117.571
27.689;-103.498
27.689;-97.309
27.689;-92.733
27.689;-88.773
27.689;-83.195
27.689;-73.975
27.689;-68.322
27.69;-97.185
27.69;-77.473
27.691;-115.192
27.691;-92.856
27.691;-78.47
27.692;-113.443
27.692;-101.145
27.692;-97.061
27.692;-86.544
27.692;-71.718
27.693;-109.332
27.693;-105.234
27.693;-92.98
27.693;-65.92
27.693;-64.78
27.694;-114.318
27.694;-110.452
27.694;-96.938
27.694;-93.104
27.694;-88.897
27.694;-73.222
27.695;-108.089
27.695;-96.814
27.695;-72.47
27.696;-106.723
27.696;-103.374
27.696;-93.227
27.696;-84.808
27.696;-70.335
27.697;-120.336
27.697;-101.021
27.697;-96.69
27.697;-93.351
27.697;-80.71
27.697;-76.598
27.697;-74.849
27.698;-96.567
27.698;-93.475
27.698;-86.667
27.698;-81.953
27.698;-79.59
27.699;-118.954
27.699;-112.446
27.699;-96.443
27.699;-89.02
27.699;-83.319
27.699;-75.724
27.7;-115.944
27.7;-111.449
27.7;-96.319
27.7;-93.598
27.701;-120.967
27.701;-105.11
27.701;-96.196
27.701;-93.722
27.701;-66.551
27.702;-100.898
27.702;-96.072
27.702;-93.846
27.703;-121.598
27.703;-103.251
27.703;-95.948
27.703;-94.093
27.703;-93.969
27.703;-69.704
27.704;-109.209
27.704;-95.825
27.704;-95.701
27.704;-94.217
27.704;-89.144
27.704;-84.931
27.704;-78.592
27.704;-77.595
27.705;-118.201
27.705;-116.697
27.705;-107.966
27.705;-106.6
27.705;-95.577
27.705;-95.454
27.705;-94.588
27.705;-94.464
27.705;-94.341
27.705;-86.791
27.705;-71.087
27.706;-110.329
27.706;-95.33
27.706;-95.206
27.706;-95.083
27.706;-94.959
27.706;-94.835
27.706;-94.712
27.706;-74.097
27.706;-65.411
27.707;-117.449
27.707;-115.07
27.707;-113.321
27.707;-100.774
27.707;-67.182
27.708;-89.267
27.708;-83.442
27.708;-80.833
27.708;-69.074
27.709;-119.584
27.709;-104.987
27.709;-103.127
27.709;-82.076
27.71;-114.195
27.71;-79.712
27.71;-68.443
27.71;-67.812
27.711;-100.65
27.711;-73.344
27.711;-71.84
27.712;-86.914
27.712;-85.055
27.712;-76.721
27.713;-112.323
27.713;-111.326
27.713;-89.391
27.713;-74.971
27.713;-72.592
27.714;-106.476
27.715;-107.843
27.715;-75.846
27.716;-109.086
27.716;-103.004
27.716;-100.527
27.716;-70.457
27.716;-66.041
27.717;-120.215
27.717;-115.822
27.717;-104.864
27.717;-89.515
27.717;-83.565
27.717;-78.715
27.717;-64.901
27.718;-118.832
27.718;-110.206
27.718;-87.038
27.718;-77.718
27.719;-82.199
27.72;-100.403
27.72;-85.178
27.72;-80.956
27.722;-120.846
27.722;-113.198
27.722;-102.88
27.722;-89.638
27.723;-118.079
27.723;-116.574
27.723;-114.947
27.723;-79.835
27.723;-74.219
27.724;-121.476
27.724;-106.353
27.724;-69.826
27.724;-66.672
27.725;-117.327
27.725;-114.073
27.725;-104.74
27.725;-100.28
27.725;-87.161
27.725;-71.209
27.726;-111.203
27.726;-107.719
27.726;-89.762
27.726;-76.843
27.727;-112.201
27.727;-108.963
27.727;-83.688
27.728;-85.301
27.729;-119.463
27.729;-102.757
27.729;-100.156
27.729;-82.322
27.729;-75.094
27.729;-73.467
27.729;-69.195
27.729;-67.303
27.729;-65.531
27.73;-89.885
27.73;-78.838
27.73;-75.969
27.73;-71.962
27.731;-110.083
27.731;-87.285
27.731;-81.079
27.731;-72.714
27.732;-77.841
27.732;-68.564
27.732;-67.934
27.733;-106.23
27.733;-104.617
27.733;-100.032
27.734;-115.7
27.734;-90.009
27.735;-102.633
27.735;-85.425
27.735;-79.958
27.736;-113.075
27.736;-107.596
27.736;-83.812
27.736;-70.578
27.737;-120.093
27.737;-118.71
27.737;-99.909
27.737;-87.408
27.738;-108.84
27.738;-90.133
27.739;-114.825
27.739;-111.08
27.739;-82.445
27.739;-74.341
27.739;-66.162
27.74;-116.452
27.74;-113.95
27.74;-104.493
27.741;-112.078
27.741;-102.51
27.741;-99.785
27.741;-76.966
27.741;-65.022
27.742;-117.958
27.742;-106.107
27.742;-90.256
27.742;-81.202
27.743;-120.724
27.743;-117.205
27.743;-109.96
27.743;-87.532
27.743;-85.548
27.743;-78.961
27.744;-71.331
27.744;-69.948
27.745;-99.661
27.745;-83.935
27.745;-77.963
27.745;-76.091
27.745;-75.216
27.746;-121.986
27.746;-121.355
27.746;-107.473
27.746;-90.38
27.746;-73.589
27.747;-102.386
27.747;-80.081
27.747;-66.793
27.748;-104.37
27.748;-99.538
27.748;-72.084
27.749;-119.341
27.749;-87.655
27.749;-82.568
27.749;-72.836
27.75;-115.578
27.75;-108.717
27.75;-90.504
27.75;-69.317
27.751;-112.953
27.751;-105.983
27.751;-85.672
27.751;-67.424
27.752;-110.958
27.752;-99.414
27.753;-102.263
27.753;-90.627
27.753;-81.325
27.753;-68.686
27.753;-68.055
27.753;-65.652
27.754;-84.058
27.755;-114.703
27.755;-111.955
27.755;-109.837
27.755;-99.29
27.755;-87.779
27.755;-70.7
27.756;-118.588
27.756;-113.828
27.756;-107.35
27.756;-104.246
27.756;-79.084
27.756;-77.089
27.756;-74.464
27.757;-119.972
27.757;-116.33
27.757;-90.751
27.758;-85.795
27.759;-105.86
27.759;-102.139
27.759;-99.167
27.759;-82.692
27.759;-80.204
27.759;-78.086
27.76;-117.836
27.76;-90.875
27.761;-117.083
27.761;-108.594
27.761;-87.902
27.761;-76.214
27.761;-75.339
27.762;-99.043
27.762;-84.182
27.762;-66.283
27.763;-120.603
27.763;-104.123
27.763;-90.998
27.763;-73.711
27.763;-71.453
27.764;-102.016
27.764;-81.448
27.764;-70.069
27.765;-112.83
27.765;-110.835
27.765;-98.919
27.765;-65.142
27.766;-107.227
27.766;-91.122
27.766;-88.026
27.766;-85.918
27.766;-72.205
27.767;-121.234
27.767;-115.455
27.767;-109.714
27.767;-72.958
27.768;-121.865
27.768;-119.219
27.768;-111.832
27.768;-105.737
27.769;-98.796
27.769;-82.815
27.769;-79.207
27.769;-66.914
27.77;-104.0
27.77;-101.892
27.77;-91.246
27.77;-77.211
27.77;-69.438
27.771;-114.58
27.771;-113.705
27.771;-108.47
27.771;-84.305
27.771;-80.327
27.772;-98.672
27.772;-88.149
27.772;-74.586
27.773;-91.37
27.773;-86.042
27.773;-78.209
27.773;-67.545
27.774;-116.208
27.774;-98.548
27.774;-68.807
27.775;-118.466
27.775;-91.493
27.775;-81.571
27.775;-70.822
27.775;-68.176
27.775;-64.632
27.776;-107.103
27.776;-101.768
27.776;-76.336
27.776;-75.461
27.776;-65.773
27.777;-119.85
27.777;-110.712
27.777;-105.613
27.777;-98.425
27.777;-88.273
27.778;-116.961
27.778;-103.876
27.778;-91.617
27.779;-117.714
27.779;-112.707
27.779;-109.591
27.779;-82.938
27.78;-98.301
27.78;-86.165
27.78;-84.428
27.78;-73.833
27.781;-101.645
27.781;-91.741
27.781;-71.575
27.782;-111.71
27.782;-108.347
27.782;-80.45
27.782;-79.33
27.783;-115.333
27.783;-98.177
27.783;-91.864
27.783;-88.397
27.784;-120.481
27.784;-77.334
27.784;-73.08
27.784;-70.191
27.785;-105.49
27.785;-103.753
27.785;-98.053
27.785;-72.328
27.785;-66.404
27.786;-113.582
27.786;-106.98
27.786;-101.521
27.786;-91.988
27.786;-81.694
27.786;-78.332
27.787;-119.097
27.787;-114.458
27.787;-86.289
27.788;-121.112
27.788;-97.93
27.788;-92.112
27.788;-88.52
27.788;-84.552
27.789;-121.743
27.789;-83.061
27.789;-74.708
27.789;-65.263
27.79;-110.589
27.79;-109.468
27.79;-97.806
27.791;-116.086
27.791;-92.236
27.791;-76.459
27.791;-69.56
27.792;-103.629
27.792;-101.398
27.792;-97.682
27.792;-75.584
27.792;-67.035
27.793;-108.224
27.793;-92.359
27.793;-88.644
27.794;-118.344
27.794;-112.585
27.794;-105.366
27.794;-97.558
27.794;-86.412
27.794;-80.573
27.794;-79.453
27.794;-70.944
27.795;-111.587
27.795;-106.857
27.795;-92.483
27.795;-68.929
27.795;-67.666
27.796;-116.839
27.796;-97.435
27.796;-84.675
27.796;-68.298
27.797;-119.728
27.797;-117.591
27.797;-101.274
27.797;-92.607
27.797;-81.817
27.797;-73.955
27.798;-97.311
27.798;-88.768
27.798;-83.185
27.798;-77.457
27.799;-115.21
27.799;-103.505
27.799;-92.731
27.8;-97.187
27.8;-78.455
27.8;-71.697
27.8;-65.894
27.8;-64.753
27.801;-113.46
27.801;-92.854
27.801;-86.536
27.802;-114.335
27.802;-109.345
27.802;-105.243
27.802;-101.15
27.802;-97.063
27.802;-92.978
27.802;-73.203
27.803;-110.466
27.803;-96.94
27.803;-88.891
27.803;-72.45
27.804;-120.359
27.804;-108.101
27.804;-93.102
27.804;-70.313
27.805;-106.734
27.805;-103.382
27.805;-96.816
27.805;-93.226
27.805;-84.799
27.805;-74.831
27.806;-96.692
27.806;-80.697
27.806;-76.581
27.807;-118.975
27.807;-101.027
27.807;-93.35
27.807;-81.941
27.807;-79.576
27.808;-115.963
27.808;-112.462
27.808;-111.464
27.808;-96.568
27.808;-93.473
27.808;-89.015
27.808;-86.66
27.808;-83.308
27.808;-75.706
27.808;-66.525
27.809;-120.991
27.809;-96.444
27.809;-93.597
27.81;-105.12
27.81;-96.321
27.81;-93.721
27.811;-121.622
27.811;-100.903
27.811;-96.197
27.811;-93.845
27.811;-69.681
27.812;-103.258
27.812;-96.073
27.812;-93.969
27.812;-77.579
27.813;-118.222
27.813;-116.716
27.813;-109.222
27.813;-95.949
27.813;-95.826
27.813;-94.092
27.813;-89.139
27.813;-84.922
27.813;-78.578
27.813;-71.066
27.813;-65.384
27.814;-107.978
27.814;-106.61
27.814;-95.702
27.814;-95.578
27.814;-94.34
27.814;-94.216
27.814;-86.783
27.814;-74.078
27.814;-67.156
27.815;-117.469
27.815;-113.337
27.815;-110.343
27.815;-95.454
27.815;-95.33
27.815;-95.207
27.815;-94.835
27.815;-94.711
27.815;-94.588
27.815;-94.464
27.816;-115.088
27.816;-100.779
27.816;-95.083
27.816;-94.959
27.816;-69.05
27.817;-119.607
27.817;-83.431
27.817;-80.82
27.817;-67.788
27.818;-114.213
27.818;-104.996
27.818;-89.262
27.818;-82.064
27.818;-68.419
27.819;-103.135
27.819;-79.698
27.819;-73.325
27.819;-71.819
27.82;-76.704
27.821;-100.656
27.821;-86.907
27.821;-85.045
27.821;-74.953
27.821;-72.572
27.822;-112.339
27.822;-111.341
27.822;-89.386
27.823;-106.487
27.823;-75.829
27.823;-66.015
27.824;-120.238
27.824;-107.854
27.824;-70.434
27.824;-64.874
27.825;-115.841
27.825;-109.099
27.825;-103.011
27.825;-100.532
27.826;-118.854
27.826;-104.873
27.826;-78.7
27.826;-77.702
27.827;-110.22
27.827;-89.51
27.827;-87.03
27.827;-83.555
27.828;-82.187
27.829;-120.869
27.829;-85.169
27.829;-80.943
27.83;-113.214
27.83;-100.408
27.831;-118.1
27.831;-116.594
27.831;-89.633
27.831;-79.822
27.831;-74.2
27.831;-69.803
27.831;-66.646
27.832;-121.5
27.832;-114.966
27.832;-102.888
27.832;-71.187
27.833;-117.347
27.833;-114.09
27.833;-106.363
27.834;-104.749
27.834;-100.284
27.834;-87.154
27.835;-111.218
27.835;-107.731
27.835;-89.757
27.835;-76.827
27.836;-112.216
27.836;-108.975
27.836;-83.678
27.836;-69.172
27.836;-67.278
27.836;-65.505
27.837;-119.485
27.837;-85.292
27.837;-75.076
27.837;-73.447
27.838;-102.764
27.838;-100.161
27.838;-82.31
27.838;-71.941
27.839;-78.823
27.839;-75.951
27.839;-72.694
27.839;-68.54
27.839;-67.909
27.84;-110.097
27.84;-89.881
27.84;-87.278
27.84;-81.066
27.84;-77.825
27.842;-115.719
